id,site,dist,conc,at.risk,program
B67,B,0.2,17.5,no,no
B68,B,5,12.5,no,yes
B69,B,2.4,14.8,no,no
B70,B,1.6,8.6,no,yes
B71,B,1,8.5,no,yes
B72,B,3.2,13.2,no,no
B73,B,1.8,8.6,no,yes
B74,B,1.7,7.1,no,yes
B75,B,2.2,10.6,no,yes
B76,B,1.7,6.9,no,yes
B77,B,1.4,18,no,no
B78,B,1.5,16,no,no
B79,B,3.1,11.8,no,yes
B80,B,3.1,10.7,no,yes
B81,B,3,12.3,no,no
B82,B,2.8,9.8,no,yes
B83,B,2.3,11.4,no,yes
B84,B,3.4,15.5,no,no
B85,B,1.8,15.1,no,no
B86,B,2.2,8.5,no,yes
B87,B,3.2,16.7,no,no
B88,B,2,7,no,yes
B89,B,3,5.9,no,yes
B90,B,2.4,17.3,no,no
B91,B,2.2,13.7,no,no
B92,B,1.6,10.1,no,yes
B93,B,1.5,15.2,no,no
B94,B,2,17.2,no,no
B95,B,1.8,13.5,no,no
B96,B,3.4,17.6,no,no
B97,B,1.4,11.9,no,yes
B98,B,1.9,10.5,no,no
B99,B,1.9,12.7,no,no
B100,B,0.8,9.1,no,yes
C101,C,3.3,17.8,no,no
C102,C,4.2,20,no,no
C103,C,3.4,21.7,yes,no
C104,C,3,14.8,no,yes
C105,C,3,17.1,no,yes
C106,C,3,16.6,no,yes
C107,C,2.3,18.7,no,no
C108,C,2.7,18.1,no,no
C109,C,3.8,17.7,no,yes
C110,C,2.5,12.2,no,yes
C111,C,3,17.7,no,no
C112,C,3.9,13.5,no,yes
C113,C,2.7,22,yes,no
C114,C,3.6,14,no,yes
C115,C,1.9,18,no,no
C116,C,4.2,18.4,no,yes
C117,C,2.7,19.7,no,no
C118,C,1.6,11.5,no,yes
C119,C,3.2,10.2,no,yes
C120,C,3.2,17.1,no,yes
C121,C,2.5,10,no,yes
C122,C,1.6,11.6,no,yes
C123,C,2.9,20.5,yes,no
C124,C,2.5,10.8,no,yes
C125,C,3,16.3,no,yes
C126,C,2.7,20.2,yes,no
C127,C,2.6,21.5,yes,no
C128,C,4.7,26.2,yes,no
C129,C,2.8,13.4,no,yes
C130,C,3.5,13.5,no,yes
C131,C,3,23.6,yes,no
C132,C,1.1,20.8,yes,no
C133,C,3.6,14.5,no,yes
C134,C,2.5,20.5,yes,no
C135,C,2.4,13.5,no,yes
C136,C,2.7,16.1,no,no
C137,C,2.9,16.2,no,no
C138,C,4.7,12.9,no,yes
C139,C,3.3,23.6,yes,no
C140,C,3.8,16.4,no,yes
C141,C,3.2,12.1,no,yes
C142,C,2.7,20.7,yes,no
C143,C,2.9,14.5,no,yes
C144,C,0.3,8.8,no,yes
C145,C,3.3,21.7,yes,no
C146,C,3.8,22.1,yes,no
C147,C,1.4,19,no,no
C148,C,3.5,15,no,yes
C149,C,3,18.8,no,no
C150,C,3.4,20.1,yes,no
D151,D,5,19,no,yes
D152,D,3,21.3,yes,yes
D153,D,3.8,18.2,no,yes
D154,D,3.1,16.7,no,yes
D155,D,3.8,17.3,no,yes
D156,D,4.1,26.9,yes,no
D157,D,3.4,21.3,yes,no
D158,D,3.4,23.4,yes,no
D159,D,3.2,16.3,no,yes
D160,D,4.3,24.6,yes,no
D161,D,4,25.5,yes,no
D162,D,3.4,27.2,yes,no
D163,D,3.9,16.3,no,yes
D164,D,2.6,16.3,no,yes
D165,D,3.8,19,no,yes
D166,D,3.9,18.9,no,yes
D167,D,5.4,22,yes,yes
D168,D,5.5,21.9,yes,yes
D169,D,6,21.1,yes,yes
D170,D,3.9,24,yes,no
D171,D,6.2,26.2,yes,no
D172,D,3.8,21.2,yes,no
D173,D,4.7,25.5,yes,no
D174,D,3.9,23.1,yes,no
D175,D,4.4,17.9,no,yes
D176,D,4.2,25.2,yes,no
D177,D,4.2,23.9,yes,yes
D178,D,3.3,17.2,no,yes
D179,D,6.5,28.2,yes,no
D180,D,6,21.3,yes,yes
D181,D,4.3,20.2,yes,yes
D182,D,4.1,18.6,no,yes
D183,D,3.8,17.9,no,yes
D184,D,4.3,20.8,yes,no
D185,D,4.1,24.2,yes,no
D186,D,3.4,20.2,yes,no
D187,D,3.8,21.7,yes,yes
D188,D,3.9,23.9,yes,no
D189,D,3.3,24.5,yes,no
D190,D,3,23.7,yes,no
D191,D,3.7,17.5,no,yes
D192,D,3.6,18.2,no,yes
D193,D,4.2,26,yes,no
D194,D,3.5,20.8,yes,yes
D195,D,3.8,25.6,yes,no
D196,D,4.2,19.8,no,yes
D197,D,3.2,27.5,yes,no
D198,D,4.7,19.9,no,yes
D199,D,2.6,18.1,no,yes
D200,D,4.7,18.7,no,yes
