id,sex,type,prior.infrac,age,drive.score,pre.phoneuse,post.phoneuse
110,Female,Shared,0,20,61,24,9
111,Male,Own,1,18,83,26.9,13
112,Female,Shared,0,20,77,31,14.3
113,Female,Shared,1,20,96,20.1,15.4
114,Female,Shared,1,21,99,31.8,10.7
115,Male,Own,1,20,73,27,14.2
116,Female,Shared,0,17,83,23.8,9.5
117,Female,Shared,0,21,69,28.9,11.1
118,Female,Own,0,17,74,25.1,15.2
119,Male,Shared,1,19,60,27.3,12.6
120,Female,Shared,1,19,83,22.6,14.1
121,Female,Shared,0,19,81,22.9,11.8
122,Male,Shared,0,17,74,27.4,11.7
123,Female,Own,0,19,84,23.2,11.5
124,Female,Shared,0,19,81,27,11.3
125,Male,Shared,0,19,86,30.1,11.8
126,Male,Shared,1,20,79,20.4,10.7
127,Male,Own,0,20,67,27.2,9.8
128,Female,Shared,0,18,70,17,12.2
129,Female,Own,1,20,70,33.6,10.8
130,Female,Own,1,20,65,35,13.6
131,Male,Shared,0,19,71,21.5,14
132,Female,Shared,1,19,86,33.8,9.1
133,Female,Shared,1,18,94,30.9,8.8
134,Female,Shared,0,17,67,25,14.4
135,Female,Shared,1,21,92,39,10.6
136,Male,Shared,0,20,63,16.7,12.5
137,Female,Shared,0,20,93,26.5,8.3
138,Female,Own,1,20,72,15.4,11.3
139,Female,Shared,1,17,86,17.3,7.9
140,Male,Shared,1,21,70,21.8,13.8
141,Male,Shared,0,21,71,10.9,13.7
142,Male,Shared,1,20,81,17.3,6.7
143,Male,Own,1,20,77,35.2,14.4
144,Female,Own,1,19,77,31.7,12.2
145,Female,Own,1,20,94,24.6,10.9
146,Female,Shared,0,20,83,24.8,12.5
147,Female,Own,0,19,62,31.1,9
148,Female,Own,0,17,68,22,13.3
149,Female,Shared,1,17,91,24.5,15.3
150,Male,Shared,0,18,76,20.6,11
151,Male,Own,0,17,68,23.7,12.2
152,Male,Shared,0,19,75,25.8,11.6
153,Male,Own,1,21,76,24.1,6.2
154,Male,Own,0,18,81,31.6,15
155,Male,Own,1,20,70,18,12.4
156,Female,Own,1,21,86,27.4,11.8
157,Female,Shared,1,17,68,19,13.5
158,Male,Own,0,17,99,28.7,10.5
159,Male,Shared,1,20,69,25.4,13.2
160,Male,Shared,0,21,92,32.5,13.9
161,Female,Shared,1,20,89,32.2,13.2
162,Female,Shared,0,21,70,28.7,13.2
163,Female,Shared,1,21,89,15.7,10.2
164,Male,Own,1,19,91,29.7,13
165,Female,Own,1,21,69,28.6,9.3
166,Male,Own,0,21,89,22.5,14.4
167,Female,Shared,0,17,64,22.4,9.9
168,Female,Own,1,18,73,16.8,13.2
169,Male,Own,1,18,83,23.9,10.2
170,Male,Shared,1,17,77,14.6,10.8
171,Female,Own,1,18,74,20.6,13.1
172,Male,Shared,1,21,88,21.3,13
173,Male,Own,0,17,79,29.2,10
174,Female,Shared,0,19,66,26.1,10.7
175,Male,Shared,1,21,85,23.7,8.6
176,Female,Own,1,20,70,33.7,8.9
177,Male,Shared,0,19,85,35.3,13.9
178,Female,Own,1,19,70,24,10.7
179,Male,Own,1,20,69,26.9,10.4
180,Male,Shared,1,20,84,22.6,10.7
181,Male,Own,1,20,70,28.4,13.6
182,Female,Shared,0,21,70,20.8,13.7
183,Male,Own,1,20,76,9.1,13.4
184,Male,Shared,0,20,84,21.9,9.3
185,Female,Own,1,19,73,22.5,13.8
186,Female,Shared,1,19,80,23,11.2
187,Male,Own,0,17,73,20.1,10.2
188,Male,Shared,1,20,90,25.8,10.5
189,Male,Own,0,18,92,27.1,13.5
190,Male,Own,1,20,69,31.7,11.2
191,Male,Own,1,19,84,27,7.6
192,Female,Shared,0,20,63,25.9,14.9
193,Male,Own,0,18,79,26.2,11.2
194,Female,Own,1,20,79,21.5,12.3
195,Male,Own,0,18,66,25.2,11.8
196,Male,Own,1,17,76,22.2,9.8
197,Female,Shared,0,18,78,27.3,9
198,Female,Own,1,18,82,18.7,10.7
199,Male,Shared,1,17,73,12.6,10.4
200,Male,Own,1,18,66,35.9,13.8
201,Male,Own,0,18,84,25.6,16.2
202,Male,Own,1,17,89,16.5,11.8
203,Female,Shared,1,18,62,17.5,12.3
204,Female,Own,1,20,90,27.8,11
205,Male,Shared,0,18,94,31.4,15
206,Male,Shared,1,17,70,19.4,10.3
207,Female,Own,0,18,74,22.7,15.9
208,Male,Own,1,18,79,21.7,13.3
209,Female,Own,0,19,79,30.9,12.6
210,Male,Own,1,17,100,25.4,13.3
211,Female,Shared,1,17,77,25.9,11.9
212,Female,Shared,0,19,69,27.2,12.9
213,Male,Shared,0,18,94,18.8,16
214,Female,Own,1,19,85,37.4,12.3
215,Male,Shared,1,20,80,29.7,14.7
216,Male,Shared,0,18,63,33.8,8.6
217,Female,Shared,1,20,70,28.5,13.2
218,Female,Own,0,19,100,27.2,12.9
219,Female,Shared,0,19,75,22.4,11.5
220,Female,Own,1,19,80,24.8,10.2
221,Female,Shared,1,19,62,24.8,11.4
222,Female,Own,0,20,80,26,11.8
223,Male,Own,0,20,68,25,11.5
224,Male,Shared,0,19,80,31.5,11.4
225,Female,Own,1,18,77,35.1,12.5
226,Male,Shared,0,21,73,14.2,11.9
227,Male,Own,1,19,85,19,14.4
228,Male,Own,1,19,87,28.9,11.1
229,Male,Own,1,19,61,10.5,10.8
230,Female,Shared,1,19,80,23.9,14.4
231,Female,Shared,1,19,66,21.5,15.5
232,Male,Own,0,20,82,17.8,11.9
233,Female,Own,1,20,93,24.9,8.9
234,Male,Shared,0,21,92,19.1,15.1
235,Male,Shared,0,20,100,19.1,11.3
236,Male,Own,0,18,73,30.9,14
237,Male,Own,1,18,63,29.6,9.1
238,Female,Own,0,20,83,28.8,15.1
239,Male,Own,1,17,78,31.5,10.8
240,Male,Own,1,20,81,24,10.9
241,Male,Own,0,20,79,25.3,12.6
242,Male,Own,0,18,89,22.5,11.2
243,Female,Own,0,21,74,29.3,13.2
244,Female,Shared,1,18,66,5.3,14.2
245,Male,Shared,1,19,80,22.7,13.3
246,Male,Shared,1,20,79,28.2,8.7
247,Male,Shared,0,21,66,27.5,13.9
248,Female,Shared,1,21,76,25.3,13.2
249,Female,Own,0,21,77,30.3,9.9
250,Female,Own,1,19,89,20.7,10.1
251,Male,Own,0,19,58,25.4,12.5
252,Male,Shared,0,19,73,23.5,10.7
253,Female,Own,1,18,62,31.4,13.6
254,Female,Own,0,19,78,20.6,15.4
255,Male,Own,1,19,78,21.3,14.6
256,Female,Shared,1,18,91,25.2,16.1
257,Female,Shared,1,19,64,17.6,11.9
258,Female,Shared,0,21,88,30.6,9.6
259,Male,Own,0,17,64,23.4,11.2
260,Male,Own,1,21,80,30.2,11.8
261,Male,Shared,0,19,78,22.4,14.6
262,Female,Own,1,21,82,15,10.3
263,Female,Own,0,18,69,27.5,13
264,Male,Shared,1,21,92,32.1,10.7
265,Male,Shared,0,21,81,24.2,11.9
266,Male,Shared,0,21,71,31.3,14.8
267,Male,Shared,1,20,63,19.6,9.5
268,Female,Own,1,17,86,26.8,6.8
269,Female,Own,0,20,79,32.5,13.3
270,Female,Own,1,19,65,25.3,15
271,Male,Shared,1,20,82,27.2,10.7
272,Female,Own,0,17,56,29.3,14.7
273,Female,Shared,1,21,84,18.9,14
274,Male,Shared,0,19,75,30.2,14.8
275,Male,Shared,0,18,72,30.8,13.1
276,Male,Shared,1,19,73,24,12.4
277,Male,Own,0,19,86,21.3,11.4
278,Male,Shared,1,21,78,13.5,14.1
279,Male,Shared,1,21,88,18.3,15
280,Male,Own,0,21,77,17.6,9.7
281,Female,Own,1,17,87,23.8,10.9
282,Female,Own,1,20,79,31.4,11.3
283,Male,Shared,1,19,74,23.4,12
284,Male,Own,1,18,83,28.9,10.5
285,Male,Shared,0,18,63,34.8,11.5
286,Female,Own,0,18,85,26.1,8
287,Female,Own,0,20,74,17.3,12.7
288,Male,Own,0,21,85,19.2,10.8
289,Female,Shared,1,19,73,32,12.2
290,Female,Own,1,20,65,34.6,19
291,Male,Shared,0,18,84,13.6,14.7
292,Female,Own,1,19,76,25,15.7
293,Male,Own,1,17,77,20.8,13.7
294,Male,Own,1,18,85,16.8,11.7
295,Female,Shared,1,21,86,32.1,9.5
296,Female,Own,1,19,88,28.2,11.1
297,Male,Own,1,17,63,24,12.3
298,Female,Shared,0,21,89,20.5,13.2
299,Male,Own,1,18,79,28.1,9.3
300,Male,Own,1,17,66,9.3,16.3
